id,adult,genre_ids,original_language,original_title,popularity,title,vote_average,vote_count,Animation,Family,Adventure,Comedy,Action,Crime,Thriller,Science Fiction,Drama,Fantasy,Horror,Romance,War,Music,Western,TV Movie,Mystery,History,Documentary
20853,False,"['Crime', 'Drama']",en,Detective Story,34.748,Detective Story,6.953,137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447399,False,['Documentary'],en,X-Men: The Mutant Watch,34.743,X-Men: The Mutant Watch,6.974,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36685,False,"['Comedy', 'Science Fiction', 'Fantasy', 'Horror']",en,The Rocky Horror Picture Show,34.74,The Rocky Horror Picture Show,7.457,2725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216539,False,"['Horror', 'Science Fiction']",en,Ghost Shark,34.737,Ghost Shark,5.01,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198375,False,"['Animation', 'Drama', 'Romance']",ja,言の葉の庭,34.736,The Garden of Words,7.6,1957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20379,False,"['Action', 'Drama']",en,Grand Prix,34.734,Grand Prix,7.2,178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42968,False,"['Horror', 'Mystery']",es,La monja,34.727,The Nun,5.6,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
788929,False,"['Drama', 'Fantasy', 'Horror']",is,Dýrið,34.725,Lamb,6.476,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340485,False,['Drama'],en,American Honey,34.722,American Honey,6.799,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522444,False,"['Horror', 'Action', 'Adventure']",en,Black Water: Abyss,40.933,Black Water: Abyss,5.2,418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,False,"['Crime', 'Drama', 'Mystery']",en,Breakdown,34.47,Breakdown,6.87,888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35052,False,"['Drama', 'Mystery', 'Thriller']",en,Cracks,34.466,Cracks,6.665,386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11377,False,['Horror'],en,House on Haunted Hill,34.462,House on Haunted Hill,5.6,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42360,False,"['Action', 'Animation', 'Adventure', 'Fantasy']",ja,犬夜叉 時代を越える想い,34.455,Inuyasha the Movie: Affections Touching Across Time,7.6,181,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435802,False,['Drama'],ja,牝猫たち,34.449,Dawn of the Felines,6.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11470,False,"['Horror', 'Science Fiction']",en,Jason X,34.448,Jason X,4.839,1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981063,False,"['Drama', 'History', 'War']",en,Before Dawn,34.441,Before Dawn,5.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10065,False,"['Horror', 'Thriller']",en,The Amityville Horror,34.441,The Amityville Horror,6.143,2123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623521,False,"['Horror', 'Mystery', 'Thriller']",en,The Dare,34.437,The Dare,5.883,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
430447,False,"['Adventure', 'Animation', 'Family', 'Fantasy']",ja,メアリと魔女の花,34.436,Mary and The Witch's Flower,7.114,747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73475,False,"['Crime', 'Drama', 'Thriller', 'Horror']",de,Der Ruf der blonden Göttin,34.434,Call of the Blonde Goddess,5.741,54,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267999,False,['Drama'],hu,Fehér Isten,34.433,White God,6.6,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008392,False,"['Horror', 'Comedy']",en,The Blackening,34.432,The Blackening,6.078,263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960704,False,"['Action', 'Adventure', 'Fantasy']",ja,鋼の錬金術師 完結編 最後の錬成,34.432,Fullmetal Alchemist: The Final Alchemy,6.295,190,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,False,"['Drama', 'Romance']",en,The Bridges of Madison County,34.426,The Bridges of Madison County,7.7,2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,False,"['Drama', 'Romance']",en,Jezebel,34.421,Jezebel,7.067,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8676,False,"['Adventure', 'Romance', 'Comedy']",en,Fool's Gold,34.415,Fool's Gold,5.7,1431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,False,"['Fantasy', 'Comedy', 'Family']",en,The Kid,34.415,The Kid,6.714,969,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171099,False,"['Drama', 'History']",hi,महाराज,34.412,Maharaj,6.308,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133694,False,['Drama'],en,Promised Land,34.657,Promised Land,6.287,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242095,False,"['Thriller', 'Science Fiction']",en,The Signal,34.656,The Signal,6.001,1627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11636,False,"['Action', 'Thriller', 'Crime', 'Drama']",cn,新警察故事,34.656,New Police Story,7.143,694,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642121,False,"['Animation', 'Romance', 'Drama']",ja,海辺のエトランゼ,34.652,The Stranger by the Shore,7.845,113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,False,"['Action', 'Science Fiction']",en,Double Team,34.649,Double Team,5.137,732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10586,False,"['Adventure', 'Action', 'Thriller', 'Horror', 'History']",en,The Ghost and the Darkness,34.647,The Ghost and the Darkness,6.8,975,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72334,False,['Documentary'],en,Chimpanzee,34.644,Chimpanzee,7.009,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25313,False,"['Drama', 'Romance']",en,P.S.,34.643,P.S.,5.477,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869641,False,['Comedy'],en,Vacation Friends 2,34.64,Vacation Friends 2,6.345,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148980,False,"['Science Fiction', 'Adventure']",en,Battlestar Galactica,34.64,Battlestar Galactica,6.855,183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337556,False,"['Fantasy', 'Action', 'Mystery']",de,Smaragdgrün,34.63,Emerald Green,6.98,835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86328,False,['Horror'],en,Terrifier,34.629,Terrifier,6.288,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38594,False,"['Animation', 'Action', 'Adventure', 'Science Fiction']",ja,ドラゴンボール オッス!帰ってきた孫悟空と仲間たち!!,34.624,Dragon Ball: Yo! Son Goku and His Friends Return!!,6.333,479,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,False,['Horror'],en,Hostel: Part II,34.62,Hostel: Part II,5.835,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11963,False,"['Thriller', 'Mystery']",en,Three Days of the Condor,34.618,Three Days of the Condor,7.298,1113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
903939,False,"['Animation', 'Action', 'Crime', 'Mystery']",ja,名探偵コナン ハロウィンの花嫁,34.61,Detective Conan: The Bride of Halloween,6.538,80,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51170,False,"['Adventure', 'Animation', 'Family', 'Comedy']",en,Open Season 3,34.608,Open Season 3,5.622,594,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929170,False,['Comedy'],en,Honor Society,34.605,Honor Society,7.586,359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8827,False,"['Drama', 'Comedy']",fr,99 Francs,34.604,99 Francs,6.625,711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758724,False,"['Horror', 'Mystery']",en,The Cellar,34.598,The Cellar,6.57,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11228,False,"['Action', 'Adventure', 'Thriller']",en,Daylight,32.011,Daylight,6.086,1484,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504949,False,"['Drama', 'History', 'War']",en,The King,31.771,The King,7.153,3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
18129,False,"['Crime', 'Drama']",en,The Grifters,36.259,The Grifters,6.511,377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278036,False,"['Science Fiction', 'Adventure', 'Action']",ja,仮面ライダーガッチャード ザ・フューチャー・デイブレイク,44.412,Kamen Rider Gotchard: The Future Daybreak,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671039,False,"['Crime', 'Thriller', 'Action', 'Drama']",fr,Bronx,30.771,Rogue City,5.88,577,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630566,False,"['Music', 'Drama', 'Romance']",en,Clouds,43.521,Clouds,8.256,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129213,False,"['Animation', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']",ja,ゴーストスイーパー美神 極楽大作戦！！,30.938,Ghost Sweeper Mikami,6.6,6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337674,False,"['Drama', 'Thriller']",fr,Elle,32.511,Elle,6.652,1815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,False,"['Drama', 'Horror', 'Mystery', 'Thriller']",en,What Lies Beneath,30.507,What Lies Beneath,6.413,1774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
739990,False,"['Fantasy', 'Family', 'Horror']",en,Nightbooks,33.774,Nightbooks,6.1,365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341735,False,"['Drama', 'Romance', 'Comedy']",en,The Seagull,31.762,The Seagull,5.5,101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11347,False,"['Horror', 'Comedy']",en,The Lair of the White Worm,32.255,The Lair of the White Worm,5.867,244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,False,"['Romance', 'Drama', 'Adventure']",en,Tabu,31.754,Tabu,7.127,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,False,"['Crime', 'Thriller']",en,Ocean's Thirteen,37.255,Ocean's Thirteen,6.728,6189,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290864,False,"['Action', 'Thriller', 'Crime']",zh,一個人的武林,26.007,Kung Fu Jungle,6.738,424,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14462,False,"['Drama', 'Thriller', 'Mystery']",en,The Manchurian Candidate,30.004,The Manchurian Candidate,6.464,1482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
964426,False,"['War', 'Action', 'Adventure', 'Thriller']",no,Gulltransporten,23.533,Gold Run,6.531,113,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
762,False,"['Adventure', 'Comedy', 'Fantasy']",en,Monty Python and the Holy Grail,33.751,Monty Python and the Holy Grail,7.806,5636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29167,False,"['Thriller', 'Mystery', 'Horror']",it,Perché quelle strane gocce di sangue sul corpo di Jennifer?,42.001,The Case of the Bloody Iris,6.347,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
885110,False,"['War', 'History', 'Drama']",en,Amina,29.519,Amina,6.4,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
614488,False,"['Drama', 'Crime']",fr,Banlieusards,34.54,Street Flow,6.9,342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334524,False,"['Adventure', 'Drama', 'Thriller']",en,Gold,34.537,Gold,6.622,1580,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109443,False,['Comedy'],en,Anchorman 2: The Legend Continues,34.531,Anchorman 2: The Legend Continues,6.145,2498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11829,False,"['Comedy', 'Western']",it,...continuavano a chiamarlo Trinità,34.531,Trinity Is Still My Name,7.43,877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11337,False,"['Comedy', 'Drama', 'Romance']",en,Stardust Memories,34.531,Stardust Memories,6.989,414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818110,False,"['Adventure', 'Fantasy', 'Music', 'Family']",en,The Magic Flute,34.526,The Magic Flute,6.444,98,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134366,False,['Horror'],en,Grave Encounters 2,34.523,Grave Encounters 2,5.554,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18773,False,"['Horror', 'Mystery', 'Thriller']",en,Doppelganger,34.522,Doppelganger,5.038,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183,False,"['Adventure', 'Comedy', 'Drama', 'Family']",en,The Wizard,34.519,The Wizard,6.026,302,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,False,"['Thriller', 'Crime', 'Drama']",en,The Talented Mr. Ripley,34.512,The Talented Mr. Ripley,7.2,3598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356085,False,['Horror'],ja,レイプゾンビ5 LUST OF THE DEAD 新たなる絶望,34.51,Rape Zombie: Lust of the Dead 5,6.583,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49022,False,"['Comedy', 'Drama', 'Romance']",en,Something Borrowed,34.51,Something Borrowed,6.2,1007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176983,False,"['Animation', 'Fantasy', 'Action', 'Adventure']",ja,ワンピース フィルム ゼット,34.509,One Piece Film: Z,7.5,501,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,False,"['Comedy', 'Romance']",en,Along Came Polly,34.504,Along Came Polly,6.009,2761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504608,False,"['Music', 'Drama']",en,Rocketman,34.501,Rocketman,7.329,4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43785,False,"['Drama', 'Western']",en,The Spoilers,34.494,The Spoilers,6.3,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1316583,False,"['Documentary', 'Animation']",da,Una visualizzazione di un taglio,34.493,A Visualization of A Cut,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38199,False,"['Drama', 'Thriller']",en,Unthinkable,34.492,Unthinkable,6.8,1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55281,False,"['Drama', 'Action', 'Science Fiction', 'Thriller']",en,NYC: Tornado Terror,34.487,NYC: Tornado Terror,5.353,51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5916,False,"['Action', 'Crime', 'Thriller']",en,The Getaway,34.484,The Getaway,7.1,537,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6069,False,"['Comedy', 'Fantasy', 'Horror']",en,The Witches of Eastwick,28.993,The Witches of Eastwick,6.528,1346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68812,False,"['Thriller', 'Crime', 'Drama']",en,The Iceman,30.745,The Iceman,6.527,990,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6620,False,"['Comedy', 'Romance', 'Drama']",en,Sabrina,33.243,Sabrina,7.523,1205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11908,False,"['Comedy', 'Horror']",en,Hatchet,37.993,Hatchet,5.771,622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12797,False,"['Drama', 'Comedy', 'Fantasy']",en,Ghost Town,24.743,Ghost Town,6.537,936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503616,False,"['Romance', 'Comedy']",en,Second Act,38.999,Second Act,6.349,1166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37498,False,"['Action', 'Crime', 'Thriller']",en,Knock Off,44.247,Knock Off,5.3,346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207413,False,"['Horror', 'Science Fiction']",es,Dark Parasite,29.392,Dark Parasite,5.8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38199,False,"['Drama', 'Thriller']",en,Unthinkable,34.492,Unthinkable,6.8,1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,False,"['Science Fiction', 'Comedy', 'Adventure', 'Fantasy']",ja,キングコング対ゴジラ,36.491,King Kong vs. Godzilla,6.807,283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36685,False,"['Comedy', 'Science Fiction', 'Fantasy', 'Horror']",en,The Rocky Horror Picture Show,34.74,The Rocky Horror Picture Show,7.457,2725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611562,False,['Action'],en,Hollow Point,31.748,Hollow Point,6.5,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207769,False,"['Horror', 'Thriller']",en,Banshee Chapter,43.493,Banshee Chapter,5.606,250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9980,False,"['Horror', 'Action', 'Science Fiction']",en,Maximum Overdrive,44.223,Maximum Overdrive,5.836,722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003579,False,"['Animation', 'Fantasy', 'Action', 'Mystery']",en,Batman: The Doom That Came to Gotham,36.026,Batman: The Doom That Came to Gotham,6.618,187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1210965,False,['Documentary'],en,The Gate,26.999,The Gate,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9992,False,"['Adventure', 'Fantasy', 'Animation', 'Family']",fr,Arthur et les Minimoys,38.488,Arthur and the Invisibles,6.396,2816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,False,"['Drama', 'Thriller']",en,Straw Dogs,32.735,Straw Dogs,7.2,911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
