,adult,genre_ids,id,original_language,original_title,popularity,title,vote_average,vote_count,Animation,Family,Adventure,Comedy,Action,Crime,Thriller,Science Fiction,Drama,Fantasy,Horror,Romance,War,Music,Western,TV Movie,Mystery,History,Documentary
3846,False,['Documentary'],416148,fr,Rocco,31.852,Rocco,5.57,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3847,False,['Horror'],1085113,en,Where the Devil Roams,34.218,Where the Devil Roams,5.316,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,False,"['Animation', 'Comedy', 'Family']",1037858,en,The Soccer Football Movie,31.122,The Soccer Football Movie,5.783,115,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3849,False,"['History', 'Drama']",10139,en,Milk,34.093,Milk,7.244,2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3850,False,"['Animation', 'Action', 'Fantasy', 'Science Fiction']",893712,ja,劇場版 ソードアート・オンライン -プログレッシブ- 冥き夕闇のスケルツォ,39.37,Sword Art Online the Movie – Progressive – Scherzo of Deep Night,7.711,173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3851,False,"['Drama', 'Crime', 'History']",88794,en,J. Edgar,52.17,J. Edgar,6.229,2376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3852,False,"['Animation', 'Romance', 'Drama']",38142,ja,秒速5センチメートル,37.091,5 Centimeters per Second,7.308,1895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853,False,"['Drama', 'Thriller', 'Crime', 'Mystery']",15472,sv,Män som hatar kvinnor,42.34,The Girl with the Dragon Tattoo,7.526,2888,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3854,False,['Comedy'],14425,en,PCU,37.086,PCU,5.927,117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3855,False,"['Drama', 'Crime', 'Thriller']",1538,en,Collateral,52.13,Collateral,7.222,5435,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3856,False,"['Crime', 'Action', 'Comedy']",58233,en,Johnny English Reborn,44.338,Johnny English Reborn,6.232,3206,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,False,['Drama'],73,en,American History X,50.586,American History X,8.347,11337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,False,"['Drama', 'Romance']",1226281,tl,Pantasya ni Tami,31.002,Pantasya ni Tami,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,False,['Drama'],132363,en,The Butler,36.087,The Butler,7.343,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,False,"['Crime', 'Action', 'Comedy']",58233,en,Johnny English Reborn,44.338,Johnny English Reborn,6.232,3206,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3861,False,['Drama'],73,en,American History X,50.586,American History X,8.347,11337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,False,"['Drama', 'Romance']",1226281,tl,Pantasya ni Tami,31.002,Pantasya ni Tami,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863,False,['Drama'],132363,en,The Butler,36.087,The Butler,7.343,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,False,"['Family', 'Adventure']",24833,en,Santa Buddies,30.085,Santa Buddies,5.923,220,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,False,"['Animation', 'Drama', 'Romance', 'Thriller', 'Science Fiction']",823,ja,人狼 JIN-ROH,30.083,Jin-Roh: The Wolf Brigade,7.4,462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,False,"['Thriller', 'Crime']",10909,en,Kalifornia,29.081,Kalifornia,6.556,746,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,False,"['Comedy', 'Drama', 'Romance']",11777,en,I.Q.,30.831,I.Q.,6.025,440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,False,"['Drama', 'Romance']",30237,en,Onegin,34.772,Onegin,6.163,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869,False,"['Action', 'Thriller', 'Science Fiction']",81796,en,Lockout,41.083,Lockout,5.918,1778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,False,['Comedy'],9614,en,Happy Gilmore,52.083,Happy Gilmore,6.635,2566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,False,"['Mystery', 'Fantasy', 'Adventure', 'Comedy']",11024,en,Scooby-Doo 2: Monsters Unleashed,28.248,Scooby-Doo 2: Monsters Unleashed,6.074,2645,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3872,False,"['Horror', 'Mystery', 'Thriller', 'Crime', 'Drama']",880841,en,Abandoned,41.102,Abandoned,6.01,259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3873,False,"['Animation', 'Comedy', 'Fantasy']",813258,en,Monster Pets: A Hotel Transylvania Short,37.841,Monster Pets: A Hotel Transylvania Short,7.405,391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,False,"['Comedy', 'Drama']",374475,de,Toni Erdmann,52.034,Toni Erdmann,6.973,953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,False,"['Romance', 'Animation', 'Family', 'Comedy', 'Adventure']",15789,en,A Goofy Movie,39.325,A Goofy Movie,6.989,1700,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,False,"['Drama', 'Romance']",8055,en,The Reader,52.028,The Reader,7.5,2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3877,False,"['Action', 'Crime', 'Thriller']",574060,en,Gunpowder Milkshake,35.087,Gunpowder Milkshake,6.339,959,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,False,"['Comedy', 'Family', 'Science Fiction']",9574,en,Flubber,42.572,Flubber,5.7,2286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,False,"['Crime', 'Action', 'Thriller']",49526,en,Premium Rush,39.074,Premium Rush,6.326,2070,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,False,"['Crime', 'Action', 'Thriller']",49526,en,Premium Rush,39.074,Premium Rush,6.326,2070,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,False,"['Comedy', 'Crime', 'Drama']",192134,en,Dom Hemingway,47.824,Dom Hemingway,5.834,493,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3882,False,"['Comedy', 'Drama']",11235,en,Local Hero,27.32,Local Hero,6.728,325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,False,"['Action', 'Crime', 'Thriller']",592508,hi,सूर्यवंशी,33.839,Sooryavanshi,5.8,154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,False,"['Horror', 'Thriller']",1176196,id,Bangsal Isolasi,31.044,Bangsal Isolasi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885,False,"['Horror', 'Mystery', 'Thriller']",20126,it,Profondo rosso,39.069,Deep Red,7.768,1406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3886,False,"['Action', 'Drama', 'Western']",4512,en,The Assassination of Jesse James by the Coward Robert Ford,36.57,The Assassination of Jesse James by the Coward Robert Ford,7.038,2425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3887,False,"['Crime', 'Drama', 'Thriller']",398181,en,You Were Never Really Here,26.574,You Were Never Really Here,6.564,2705,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,False,"['Drama', 'Thriller']",807196,en,Boiling Point,41.083,Boiling Point,7.2,503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,False,"['Drama', 'Mystery', 'Thriller']",505177,en,10 x 10,22.268,10x10,5.3,537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3890,False,"['History', 'Romance', 'Drama']",354859,en,The Promise,44.073,The Promise,6.9,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3891,False,['Drama'],235260,en,Son of God,50.571,Son of God,6.899,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,False,['Drama'],1075536,tl,Suki,29.782,Suki,3.3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,False,"['Drama', 'Music']",786,en,Almost Famous,48.565,Almost Famous,7.508,2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3894,False,"['Comedy', 'Music', 'Romance']",13368,en,White Christmas,33.565,White Christmas,7.225,486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3895,False,"['Comedy', 'Science Fiction', 'Adventure']",774752,en,The Guardians of the Galaxy Holiday Special,51.906,The Guardians of the Galaxy Holiday Special,7.2,1898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3896,False,"['Crime', 'Action', 'Drama']",535292,en,21 Bridges,50.571,21 Bridges,6.78,1900,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,False,"['Family', 'Animation', 'Fantasy', 'Adventure']",11704,en,The Secret of NIMH,39.561,The Secret of NIMH,7.425,792,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898,False,"['Crime', 'Drama', 'Action', 'Thriller']",82682,en,Gangster Squad,51.897,Gangster Squad,6.362,3948,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,False,['Western'],37316,it,Quién sabe?,24.059,A Bullet for the General,6.513,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3900,False,"['Action', 'Animation', 'Adventure', 'Comedy', 'Fantasy', 'Science Fiction']",39144,ja,ドラゴンボール 神龍の伝説,40.553,Dragon Ball: Curse of the Blood Rubies,6.8,318,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,False,"['Horror', 'Thriller']",29161,en,Phenomena,40.55,Phenomena,6.8,785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,False,"['Comedy', 'Mystery', 'Crime']",724665,en,"Confess, Fletch",40.543,"Confess, Fletch",6.3,265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3903,False,"['Action', 'Crime', 'Mystery', 'Thriller']",22787,en,Whiteout,40.534,Whiteout,5.58,733,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3904,False,"['Thriller', 'Horror', 'Mystery']",399366,es,El secreto de Marrowbone,40.53,Marrowbone,7.248,1506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3905,False,"['Action', 'Thriller', 'Crime']",800345,ko,카터,40.515,Carter,6.034,358,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,False,['Drama'],575299,ru,Верность,40.515,Infidelity,6.779,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,False,['Drama'],492101,zh,新金瓶梅 第一集,40.502,New Golden Lotus  I,7.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,False,"['Fantasy', 'Science Fiction', 'Adventure']",412656,en,Chaos Walking,40.499,Chaos Walking,6.595,2219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,False,['Comedy'],437033,es,Toc Toc,40.498,Toc Toc,7.101,1187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,False,"['Drama', 'Comedy', 'History']",754609,en,Mrs. Harris Goes to Paris,40.496,Mrs. Harris Goes to Paris,7.311,373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3911,False,"['History', 'Drama', 'Action']",617653,en,The Last Duel,40.495,The Last Duel,7.447,3245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3912,False,"['Adventure', 'Drama', 'Fantasy']",559907,en,The Green Knight,40.487,The Green Knight,6.6,1789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,False,"['Adventure', 'Family', 'Fantasy']",13600,en,City of Ember,40.487,City of Ember,6.3,1696,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,False,"['War', 'Thriller', 'Drama']",405775,en,The Wall,40.484,The Wall,6.384,915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,False,"['Romance', 'Drama', 'Comedy']",272435,fr,Gemma Bovery,40.484,Gemma Bovery,6.104,298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,False,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Family']",9449,en,The Borrowers,40.483,The Borrowers,6.0,469,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,False,"['Adventure', 'Comedy', 'Action', 'Romance']",248574,en,Barely Lethal,40.48,Barely Lethal,5.728,1026,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,False,"['Comedy', 'Music', 'Romance']",9037,en,Grease 2,40.476,Grease 2,5.142,657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3919,False,"['Drama', 'Romance']",405817,ko,젊은엄마 : 디 오리지널,40.461,Young Mother: The Original,6.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,False,['Comedy'],11017,en,Billy Madison,40.215,Billy Madison,6.166,1588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,False,"['Action', 'Adventure']",289720,en,Outcast,40.212,Outcast,5.091,453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,False,"['Action', 'Adventure', 'Family', 'Fantasy']",428045,ru,Тайна печати Дракона,40.207,Iron Mask,6.187,430,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,False,['Comedy'],898994,fr,10 jours encore sans maman,40.205,How to Survive Without Mum,5.29,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,False,"['Drama', 'Romance']",400617,en,Phantom Thread,40.188,Phantom Thread,7.314,3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,False,"['Action', 'Crime']",26185,en,McQ,40.187,McQ,6.062,89,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,False,"['Drama', 'Romance', 'Comedy']",10478,en,Tin Cup,40.184,Tin Cup,6.025,499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,False,"['Drama', 'Romance']",41233,en,Step Up 3D,40.18,Step Up 3D,6.8,1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,False,"['Horror', 'Drama']",434555,en,The Possession of Hannah Grace,40.175,The Possession of Hannah Grace,5.6,1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,False,['Comedy'],212778,en,Chef,56.232,Chef,7.115,3188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,False,['Action'],333669,en,Bastille Day,40.162,Bastille Day,6.314,1326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,False,"['Action', 'Adventure', 'Crime']",726429,es,Xtremo,40.159,Xtreme,6.3,241,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,False,"['Horror', 'Drama', 'Science Fiction']",1255,ko,괴물,40.153,The Host,6.986,2680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,False,"['Comedy', 'Drama']",310593,it,Youth,40.15,Youth,6.905,1988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,False,"['Comedy', 'Romance', 'Drama', 'Mystery']",9451,en,Election,40.149,Election,6.9,1016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3935,False,"['Action', 'Crime', 'Thriller', 'Mystery']",17466,en,Death Warrant,40.137,Death Warrant,6.2,534,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3936,False,"['Comedy', 'Drama']",497828,en,Triangle of Sadness,40.111,Triangle of Sadness,7.09,2041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,False,"['Comedy', 'Drama', 'Romance']",13665,en,Arthur,40.111,Arthur,6.485,406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,False,"['Family', 'Animation', 'Fantasy', 'Adventure', 'Comedy']",22586,en,The Swan Princess,40.108,The Swan Princess,6.571,939,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,False,"['Comedy', 'Romance']",372921,ko,공즉시색,40.099,Mutual Relations,6.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,False,"['Action', 'Comedy', 'Family']",256961,en,Paul Blart: Mall Cop 2,51.591,Paul Blart: Mall Cop 2,5.156,1509,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,False,"['Action', 'Animation']",212161,ja,コードギアス 亡国のアキト 第2章「引き裂かれし翼竜」,44.131,Code Geass: Akito the Exiled 2: The Wyvern Divided,6.216,45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3942,False,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",1499,en,Teenage Mutant Ninja Turtles III,38.026,Teenage Mutant Ninja Turtles III,5.395,780,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3943,False,"['Comedy', 'Drama', 'Family', 'Music', 'Romance', 'TV Movie']",10947,en,High School Musical,33.527,High School Musical,6.565,4496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3944,False,"['Drama', 'History']",314365,en,Spotlight,36.28,Spotlight,7.818,8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3945,False,"['Action', 'Adventure', 'Science Fiction']",558,en,Spider-Man 2,38.513,Spider-Man 2,7.279,14823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,False,"['Action', 'Comedy', 'Adventure', 'War']",7446,en,Tropic Thunder,44.027,Tropic Thunder,6.673,6003,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3947,False,"['Drama', 'Thriller', 'Mystery']",17707,en,Brokedown Palace,33.775,Brokedown Palace,6.412,374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3948,False,"['Animation', 'Comedy', 'Family', 'Adventure']",382517,en,Open Season: Scared Silly,28.779,Open Season: Scared Silly,5.934,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,False,"['Adventure', 'Fantasy', 'Animation', 'Family']",26505,fr,Arthur et la vengeance de Maltazard,32.024,Arthur and the Revenge of Maltazard,5.736,1656,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
